Condition,Gene,Day,Value
330 U/mL LIF + Pro,Dnmt3b,Day 2,2.745022149
330 U/mL LIF + Pro,Dnmt3b,Day 2,0.769771739
330 U/mL LIF + Pro,Dnmt3b,Day 2,1.314986485
330 U/mL LIF + Pro,Dnmt3b,Day 4,0.070389328
330 U/mL LIF + Pro,Dnmt3b,Day 4,-0.038006323
330 U/mL LIF + Pro,Dnmt3b,Day 4,0.798257933
330 U/mL LIF + Pro,Dnmt3b,Day 4,1.069702167
330 U/mL LIF + Pro,Dnmt3b,Day 4,0.704871964
330 U/mL LIF + Pro,Dnmt3b,Day 4,0.851998837
330 U/mL LIF + Pro,Dnmt3b,Day 4,0.651683181
330 U/mL LIF + Pro,Dnmt3b,Day 4,0.970117398
330 U/mL LIF + Pro,Dnmt3b,Day 4,0.732052073
330 U/mL LIF + Pro,Dnmt3b,Day 4,1.725086725
330 U/mL LIF + Pro,Dnmt3b,Day 4,1.020057652
330 U/mL LIF + Pro,Dnmt3b,Day 4,0.855192408
330 U/mL LIF + Pro,Dnmt3b,Day 4,1.809825996
330 U/mL LIF + Pro,Dnmt3b,Day 6,1.079975377
330 U/mL LIF + Pro,Dnmt3b,Day 6,1.417379976
330 U/mL LIF + Pro,Dnmt3b,Day 6,0.564622052
330 U/mL LIF + Pro,Dnmt3b,Day 6,0.532067552
330 U/mL LIF + Pro,Dnmt3b,Day 6,2.195032565
330 U/mL LIF + Pro,Dnmt3b,Day 6,2.612588407
330 U/mL LIF + Pro,Dnmt3b,Day 6,1.130271955
330 U/mL LIF + Pro,Dnmt3b,Day 6,0.254594043
330 U/mL LIF + Pro,Dnmt3b,Day 6,0.096261853
330 U/mL LIF + Pro,Dnmt3b,Day 6,0.241230036
330 U/mL LIF + Pro,Dnmt3b,Day 6,0.340277405
330 U/mL LIF + Pro,Dnmt3b,Day 6,1.291603558
330 U/mL LIF + Pro,Dnmt3b,Day 6,0.504874589
330 U/mL LIF + Pro,Dnmt3b,Day 6,1.970117398
330 U/mL LIF + Pro,Dnmt3b,Day 6,0.940354712
330 U/mL LIF + Pro,Dnmt3b,Day 6,0.745022149
330 U/mL LIF + Pro,Dnmt3b,Day 6,1.445196982
330 U/mL LIF + Pro,Dnmt3b,Day 6,1.445196982
0 U/mL LIF,Fgf5,Day 2,8.630001317
0 U/mL LIF,Fgf5,Day 2,4.339992484
0 U/mL LIF,Fgf5,Day 2,7.774997849
0 U/mL LIF,Fgf5,Day 4,10.2875
0 U/mL LIF,Fgf5,Day 4,9.087499969
0 U/mL LIF,Fgf5,Day 4,9.455000419
0 U/mL LIF,Fgf5,Day 4,8.074997725
0 U/mL LIF,Fgf5,Day 4,7.545003059
0 U/mL LIF,Fgf5,Day 6,4.360013042
0 U/mL LIF,Fgf5,Day 6,5.844988157
0 U/mL LIF,Fgf5,Day 6,7.497500599
0 U/mL LIF,Fgf5,Day 6,6.65333236
0 U/mL LIF,Fgf5,Day 6,4.811676528
330 U/mL LIF,Fgf5,Day 2,1.457331625
330 U/mL LIF,Fgf5,Day 2,0.879705766
330 U/mL LIF,Fgf5,Day 2,0.052415894
330 U/mL LIF,Fgf5,Day 4,2.107353098
330 U/mL LIF,Fgf5,Day 4,-1.937878288
330 U/mL LIF,Fgf5,Day 4,-2.932361283
330 U/mL LIF,Fgf5,Day 6,1.37517848
330 U/mL LIF,Fgf5,Day 6,2.342554745
330 U/mL LIF,Fgf5,Day 6,3.280065486
330 U/mL LIF,Fgf5,Day 6,-1.152003093
330 U/mL LIF,Fgf5,Day 6,1.088141597
330 U/mL LIF,Fgf5,Day 6,-3.573466862
330 U/mL LIF,Fgf5,Day 6,-0.694321257
330 U/mL LIF,Fgf5,Day 6,1.435095152
330 U/mL LIF + Pro,Fgf5,Day 2,0.092207438
330 U/mL LIF + Pro,Fgf5,Day 2,-5.10780329
330 U/mL LIF + Pro,Fgf5,Day 2,2.513238062
330 U/mL LIF + Pro,Fgf5,Day 2,-0.512513651
330 U/mL LIF + Pro,Fgf5,Day 2,-0.169744676
330 U/mL LIF + Pro,Fgf5,Day 2,-2.314732593
330 U/mL LIF + Pro,Fgf5,Day 2,2.978378701
330 U/mL LIF + Pro,Fgf5,Day 2,0.996388746
330 U/mL LIF + Pro,Fgf5,Day 2,1.893362211
330 U/mL LIF + Pro,Fgf5,Day 2,2.906698223
330 U/mL LIF + Pro,Fgf5,Day 2,0.855192408
330 U/mL LIF + Pro,Fgf5,Day 2,1.289834465
330 U/mL LIF + Pro,Fgf5,Day 2,2.595026184
330 U/mL LIF + Pro,Fgf5,Day 2,1.794935663
330 U/mL LIF + Pro,Fgf5,Day 2,-0.610433188
330 U/mL LIF + Pro,Fgf5,Day 2,2.034919984
330 U/mL LIF + Pro,Fgf5,Day 4,3.758303177
330 U/mL LIF + Pro,Fgf5,Day 4,1.186500558
330 U/mL LIF + Pro,Fgf5,Day 4,2.424922088
330 U/mL LIF + Pro,Fgf5,Day 4,1.10634832
330 U/mL LIF + Pro,Fgf5,Day 4,2.383220433
330 U/mL LIF + Pro,Fgf5,Day 4,2.146655222
330 U/mL LIF + Pro,Fgf5,Day 4,3.413323281
330 U/mL LIF + Pro,Fgf5,Day 4,2.741574847
330 U/mL LIF + Pro,Fgf5,Day 4,1.899948986
330 U/mL LIF + Pro,Fgf5,Day 4,3.314986485
330 U/mL LIF + Pro,Fgf5,Day 4,3.79753184
330 U/mL LIF + Pro,Fgf5,Day 4,2.849999259
330 U/mL LIF + Pro,Fgf5,Day 4,2.669933836
330 U/mL LIF + Pro,Fgf5,Day 6,0.097610797
330 U/mL LIF + Pro,Fgf5,Day 6,0.937344392
330 U/mL LIF + Pro,Fgf5,Day 6,1.793271654
330 U/mL LIF + Pro,Fgf5,Day 6,-5.717856771
330 U/mL LIF + Pro,Fgf5,Day 6,
330 U/mL LIF + Pro,Fgf5,Day 6,
330 U/mL LIF + Pro,Fgf5,Day 6,2.146655222
330 U/mL LIF + Pro,Fgf5,Day 6,2.803433711
330 U/mL LIF + Pro,Fgf5,Day 6,2.281549893
330 U/mL LIF + Pro,Fgf5,Day 6,3.72334012
330 U/mL LIF + Pro,Fgf5,Day 6,4.066691982
330 U/mL LIF + Pro,Fgf5,Day 6,3.355016264
330 U/mL LIF + Pro,Fgf5,Day 6,3.800019782
330 U/mL LIF + Pro,Fgf5,Day 6,0.552868871
330 U/mL LIF + Pro,Fgf5,Day 6,3.79753184
330 U/mL LIF + Pro,Fgf5,Day 6,2.975079854
330 U/mL LIF + Pro,Fgf5,Day 6,3.970025339
330 U/mL LIF + Pro,Fgf5,Day 6,4.049979203
330 U/mL LIF + Pro,Lefty2,Day 2,0.789937869
330 U/mL LIF + Pro,Lefty2,Day 2,1.573374526
330 U/mL LIF + Pro,Lefty2,Day 2,1.252778952
330 U/mL LIF + Pro,Lefty2,Day 2,1.3950628
330 U/mL LIF + Pro,Lefty2,Day 2,2.664937877
330 U/mL LIF + Pro,Lefty2,Day 2,0.440420721
330 U/mL LIF + Pro,Lefty2,Day 2,0.32998465
330 U/mL LIF + Pro,Lefty2,Day 4,1.249748715
330 U/mL LIF + Pro,Lefty2,Day 4,1.883229789
330 U/mL LIF + Pro,Lefty2,Day 4,2.287472295
330 U/mL LIF + Pro,Lefty2,Day 4,0.46048047
330 U/mL LIF + Pro,Lefty2,Day 4,2.187451054
330 U/mL LIF + Pro,Lefty2,Day 4,0.799916203
330 U/mL LIF + Pro,Lefty2,Day 4,0.549915554
330 U/mL LIF + Pro,Lefty2,Day 6,1.45995614
330 U/mL LIF + Pro,Lefty2,Day 6,1.403267722
330 U/mL LIF + Pro,Lefty2,Day 6,2.457594292
330 U/mL LIF + Pro,Lefty2,Day 6,0.507921465
330 U/mL LIF + Pro,Lefty2,Day 6,1.042644337
330 U/mL LIF + Pro,Lefty2,Day 6,-0.395928676
330 U/mL LIF + Pro,Lefty2,Day 6,0.230203013
330 U/mL LIF + Pro,Lefty2,Day 6,0.279768422
330 U/mL LIF,Lefty2,Day 2,0.117695043
330 U/mL LIF,Lefty2,Day 2,-1.586405918
330 U/mL LIF,Lefty2,Day 4,2.432424977
330 U/mL LIF,Lefty2,Day 4,-0.15521265
330 U/mL LIF,Lefty2,Day 4,-1.486004021
330 U/mL LIF,Lefty2,Day 6,0.970117398
330 U/mL LIF,Lefty2,Day 6,0.449957484
330 U/mL LIF,Lefty2,Day 6,0.977463111
330 U/mL LIF,Lefty2,Day 6,-1.148800661
330 U/mL LIF,Lefty2,Day 6,0.3950628
0 U/mL LIF,Lefty2,Day 2,-1.680382066
0 U/mL LIF,Lefty2,Day 2,-2.373327247
0 U/mL LIF,Lefty2,Day 2,-0.659722595
0 U/mL LIF,Lefty2,Day 4,-2.465938398
0 U/mL LIF,Lefty2,Day 4,-1.694321257
0 U/mL LIF,Lefty2,Day 4,-2.54793177
0 U/mL LIF,Lefty2,Day 4,-3.070966521
0 U/mL LIF,Lefty2,Day 4,-0.816037165
0 U/mL LIF,Lefty2,Day 6,-4.756330919
0 U/mL LIF,Lefty2,Day 6,-3.775959726
0 U/mL LIF,Mixl1,Day 2,1.12498977
0 U/mL LIF,Mixl1,Day 2,-0.826232932
0 U/mL LIF,Mixl1,Day 2,-0.084670324
0 U/mL LIF,Mixl1,Day 4,5.794987632
0 U/mL LIF,Mixl1,Day 4,4.352476059
0 U/mL LIF,Mixl1,Day 4,3.289981972
0 U/mL LIF,Mixl1,Day 4,0.575312331
0 U/mL LIF,Mixl1,Day 4,2.9800253
0 U/mL LIF,Mixl1,Day 6,-0.795859283
0 U/mL LIF,Mixl1,Day 6,2.045093438
0 U/mL LIF,Mixl1,Day 6,3.177439471
0 U/mL LIF,Mixl1,Day 6,3.328262029
0 U/mL LIF,Mixl1,Day 6,1.153156788
330 U/mL LIF,Mixl1,Day 2,1.007195501
330 U/mL LIF,Mixl1,Day 2,-1.473931188
330 U/mL LIF,Mixl1,Day 2,-0.442222329
330 U/mL LIF,Mixl1,Day 4,0.687060688
330 U/mL LIF,Mixl1,Day 4,0.23511432
330 U/mL LIF,Mixl1,Day 4,0.365132593
330 U/mL LIF,Mixl1,Day 6,-0.880975897
330 U/mL LIF,Mixl1,Day 6,0.932817103
330 U/mL LIF,Mixl1,Day 6,0.600269754
330 U/mL LIF,Mixl1,Day 6,0.552868871
330 U/mL LIF,Mixl1,Day 6,0.392866916
330 U/mL LIF,Mixl1,Day 6,0.168642036
330 U/mL LIF,Mixl1,Day 6,-0.284545873
330 U/mL LIF,Mixl1,Day 6,0.959770155
330 U/mL LIF + Pro,Mixl1,Day 2,0.257010618
330 U/mL LIF + Pro,Mixl1,Day 2,0.559736524
330 U/mL LIF + Pro,Mixl1,Day 2,0.129612738
330 U/mL LIF + Pro,Mixl1,Day 2,0.321928095
330 U/mL LIF + Pro,Mixl1,Day 2,0.589763487
330 U/mL LIF + Pro,Mixl1,Day 2,-0.732164608
330 U/mL LIF + Pro,Mixl1,Day 2,0.989865623
330 U/mL LIF + Pro,Mixl1,Day 2,0.411426246
330 U/mL LIF + Pro,Mixl1,Day 2,-0.867752202
330 U/mL LIF + Pro,Mixl1,Day 2,0.9053509
330 U/mL LIF + Pro,Mixl1,Day 2,0.263034406
330 U/mL LIF + Pro,Mixl1,Day 2,-0.467932448
330 U/mL LIF + Pro,Mixl1,Day 2,0.164786278
330 U/mL LIF + Pro,Mixl1,Day 2,1.209765266
330 U/mL LIF + Pro,Mixl1,Day 2,2.355016264
330 U/mL LIF + Pro,Mixl1,Day 2,0.719840555
330 U/mL LIF + Pro,Mixl1,Day 2,-0.125006361
330 U/mL LIF + Pro,Mixl1,Day 4,
330 U/mL LIF + Pro,Mixl1,Day 4,-0.965784285
330 U/mL LIF + Pro,Mixl1,Day 4,-1.023269779
330 U/mL LIF + Pro,Mixl1,Day 4,1.770194755
330 U/mL LIF + Pro,Mixl1,Day 4,-0.043943348
330 U/mL LIF + Pro,Mixl1,Day 4,0.976730221
330 U/mL LIF + Pro,Mixl1,Day 4,-0.490050854
330 U/mL LIF + Pro,Mixl1,Day 4,0.447843644
330 U/mL LIF + Pro,Mixl1,Day 4,0.621993232
330 U/mL LIF + Pro,Mixl1,Day 4,-0.199255376
330 U/mL LIF + Pro,Mixl1,Day 4,0.662661255
330 U/mL LIF + Pro,Mixl1,Day 4,1.23511432
330 U/mL LIF + Pro,Mixl1,Day 4,0.909965067
330 U/mL LIF + Pro,Mixl1,Day 6,1.352758525
330 U/mL LIF + Pro,Mixl1,Day 6,1.094911647
330 U/mL LIF + Pro,Mixl1,Day 6,
330 U/mL LIF + Pro,Mixl1,Day 6,0.710172748
330 U/mL LIF + Pro,Mixl1,Day 6,-0.798366139
330 U/mL LIF + Pro,Mixl1,Day 6,0.63505783
330 U/mL LIF + Pro,Mixl1,Day 6,-1.058893689
330 U/mL LIF + Pro,Mixl1,Day 6,0.477159211
330 U/mL LIF + Pro,Mixl1,Day 6,0.551885103
330 U/mL LIF + Pro,Mixl1,Day 6,-0.054392297
330 U/mL LIF + Pro,Mixl1,Day 6,-0.701341684
330 U/mL LIF + Pro,Mixl1,Day 6,-0.212567535
330 U/mL LIF + Pro,Mixl1,Day 6,-0.275786313
330 U/mL LIF + Pro,Mixl1,Day 6,-0.828793173
330 U/mL LIF + Pro,Mixl1,Day 6,0.557777671
330 U/mL LIF + Pro,Mixl1,Day 6,-0.184424571
330 U/mL LIF + Pro,Mixl1,Day 6,-0.254977851
330 U/mL LIF + Pro,Mixl1,Day 6,0.310340121
330 U/mL LIF + Pro,Otx2,Day 2,0.583037624
330 U/mL LIF + Pro,Otx2,Day 2,0.483364361
330 U/mL LIF + Pro,Otx2,Day 2,0
330 U/mL LIF + Pro,Otx2,Day 2,1.974896364
330 U/mL LIF + Pro,Otx2,Day 2,1.894914748
330 U/mL LIF + Pro,Otx2,Day 2,1.71501475
330 U/mL LIF + Pro,Otx2,Day 2,2.605020153
330 U/mL LIF + Pro,Otx2,Day 4,1.003602237
330 U/mL LIF + Pro,Otx2,Day 4,0.953078953
330 U/mL LIF + Pro,Otx2,Day 4,1.140124224
330 U/mL LIF + Pro,Otx2,Day 4,1.765110362
330 U/mL LIF + Pro,Otx2,Day 4,1.839959587
330 U/mL LIF + Pro,Otx2,Day 4,1.71501475
330 U/mL LIF + Pro,Otx2,Day 4,1.804879608
330 U/mL LIF + Pro,Otx2,Day 6,1.533563348
330 U/mL LIF + Pro,Otx2,Day 6,1.083383588
330 U/mL LIF + Pro,Otx2,Day 6,0.935082523
330 U/mL LIF + Pro,Otx2,Day 6,2.382390583
330 U/mL LIF + Pro,Otx2,Day 6,1.285106251
330 U/mL LIF + Pro,Otx2,Day 6,1.264836648
330 U/mL LIF + Pro,Otx2,Day 6,1.690193578
330 U/mL LIF + Pro,Otx2,Day 6,1.729879012
330 U/mL LIF,Otx2,Day 2,-1.586405918
330 U/mL LIF,Otx2,Day 2,0.129612738
330 U/mL LIF,Otx2,Day 4,0.685267407
330 U/mL LIF,Otx2,Day 4,-1.275786313
330 U/mL LIF,Otx2,Day 4,-0.145605322
330 U/mL LIF,Otx2,Day 6,0.919912089
330 U/mL LIF,Otx2,Day 6,-0.575615328
330 U/mL LIF,Otx2,Day 6,0.99494171
330 U/mL LIF,Otx2,Day 6,-0.314732593
330 U/mL LIF,Otx2,Day 6,0.675364313
0 U/mL LIF,Otx2,Day 2,3.895011726
0 U/mL LIF,Otx2,Day 2,3.580024853
0 U/mL LIF,Otx2,Day 2,2.547449829
0 U/mL LIF,Otx2,Day 4,2.147632327
0 U/mL LIF,Otx2,Day 4,1.704871964
0 U/mL LIF,Otx2,Day 4,2.530070742
0 U/mL LIF,Otx2,Day 4,2.549915554
0 U/mL LIF,Otx2,Day 4,2.447579197
0 U/mL LIF,Otx2,Day 6,-1.943416472
0 U/mL LIF,Otx2,Day 6,-2.083141235
0 U/mL LIF,Rex1,Day 2,-2.293358943
0 U/mL LIF,Rex1,Day 2,-0.857259828
0 U/mL LIF,Rex1,Day 2,-1.960159735
0 U/mL LIF,Rex1,Day 4,-4.351074441
0 U/mL LIF,Rex1,Day 4,-3.965784285
0 U/mL LIF,Rex1,Day 4,-3.145605322
0 U/mL LIF,Rex1,Day 4,-2.029146346
0 U/mL LIF,Rex1,Day 4,-3.795859283
0 U/mL LIF,Rex1,Day 6,-4.011587974
0 U/mL LIF,Rex1,Day 6,-3.857259828
0 U/mL LIF,Rex1,Day 6,-3.046921047
0 U/mL LIF,Rex1,Day 6,-2.689659879
0 U/mL LIF,Rex1,Day 6,-3.556393349
330 U/mL LIF,Rex1,Day 2,0.275007047
330 U/mL LIF,Rex1,Day 2,-0.380821784
330 U/mL LIF,Rex1,Day 2,0.132247798
330 U/mL LIF,Rex1,Day 4,0.46048047
330 U/mL LIF,Rex1,Day 4,-0.260151897
330 U/mL LIF,Rex1,Day 4,-0.209227962
330 U/mL LIF,Rex1,Day 6,0.123003954
330 U/mL LIF,Rex1,Day 6,0.410341105
330 U/mL LIF,Rex1,Day 6,0.055195654
330 U/mL LIF,Rex1,Day 6,0.295135249
330 U/mL LIF,Rex1,Day 6,-0.045431429
330 U/mL LIF,Rex1,Day 6,-0.380821784
330 U/mL LIF,Rex1,Day 6,-0.510457064
330 U/mL LIF,Rex1,Day 6,0.190298792
330 U/mL LIF + Pro,Rex1,Day 2,-0.042456799
330 U/mL LIF + Pro,Rex1,Day 2,0.10433666
330 U/mL LIF + Pro,Rex1,Day 2,-0.117161344
330 U/mL LIF + Pro,Rex1,Day 2,-0.20756107
330 U/mL LIF + Pro,Rex1,Day 2,0.162210036
330 U/mL LIF + Pro,Rex1,Day 2,0.3021728
330 U/mL LIF + Pro,Rex1,Day 2,-1.077041036
330 U/mL LIF + Pro,Rex1,Day 2,-0.187707155
330 U/mL LIF + Pro,Rex1,Day 2,-0.083141235
330 U/mL LIF + Pro,Rex1,Day 2,-0.284545873
330 U/mL LIF + Pro,Rex1,Day 2,0.440420721
330 U/mL LIF + Pro,Rex1,Day 2,-0.321928095
330 U/mL LIF + Pro,Rex1,Day 2,-0.284545873
330 U/mL LIF + Pro,Rex1,Day 2,-0.352915787
330 U/mL LIF + Pro,Rex1,Day 2,0.365132593
330 U/mL LIF + Pro,Rex1,Day 2,1.745022149
330 U/mL LIF + Pro,Rex1,Day 2,0.154453593
330 U/mL LIF + Pro,Rex1,Day 2,0.32998465
330 U/mL LIF + Pro,Rex1,Day 4,0.552868871
330 U/mL LIF + Pro,Rex1,Day 4,0.092207438
330 U/mL LIF + Pro,Rex1,Day 4,-0.708396442
330 U/mL LIF + Pro,Rex1,Day 4,-0.20756107
330 U/mL LIF + Pro,Rex1,Day 4,-0.277533976
330 U/mL LIF + Pro,Rex1,Day 4,-0.369594529
330 U/mL LIF + Pro,Rex1,Day 4,-0.300448367
330 U/mL LIF + Pro,Rex1,Day 4,0.192825404
330 U/mL LIF + Pro,Rex1,Day 4,-0.415037499
330 U/mL LIF + Pro,Rex1,Day 4,-0.369594529
330 U/mL LIF + Pro,Rex1,Day 4,-0.234465254
330 U/mL LIF + Pro,Rex1,Day 4,-0.045431429
330 U/mL LIF + Pro,Rex1,Day 4,-0.554273297
330 U/mL LIF + Pro,Rex1,Day 6,0.69777382
330 U/mL LIF + Pro,Rex1,Day 6,0.835115615
330 U/mL LIF + Pro,Rex1,Day 6,0.38294387
330 U/mL LIF + Pro,Rex1,Day 6,0.261831659
330 U/mL LIF + Pro,Rex1,Day 6,-0.3382504
330 U/mL LIF + Pro,Rex1,Day 6,-0.401634795
330 U/mL LIF + Pro,Rex1,Day 6,-0.524915117
330 U/mL LIF + Pro,Rex1,Day 6,-0.758769964
330 U/mL LIF + Pro,Rex1,Day 6,-0.486004021
330 U/mL LIF + Pro,Rex1,Day 6,-0.325539348
330 U/mL LIF + Pro,Rex1,Day 6,-0.371459681
330 U/mL LIF + Pro,Rex1,Day 6,-0.300448367
330 U/mL LIF + Pro,Rex1,Day 6,-0.401634795
330 U/mL LIF + Pro,Rex1,Day 6,-0.77102743
330 U/mL LIF + Pro,Rex1,Day 6,-0.880975897
330 U/mL LIF + Pro,Rex1,Day 6,-0.979942348
330 U/mL LIF + Pro,Rex1,Day 6,-0.420819852
330 U/mL LIF + Pro,Rex1,Day 6,-0.520769439
